,text,reviewId,city,lan,5D,Reliability,Tangibility,Empathy,Responsiveness,Assurance
3740,Great food there delicious,ChdDSUhNMG9nS0VJQ0FnSUMyMTZYTG93RRAB,Dallas,en,"Reliability, Tangibility",True,True,False,False,False
3745,I ordered online and told me they didn't have my food order then told me someone got it that was not me or my husband and then looked at me like I was crazy . And then messed up my order on top of that,ChZDSUhNMG9nS0VJQ0FnSUROME9ENE5BEAE,Dallas,en,Reliability,True,False,False,False,False
3752,"I have been coming here for almost a year now and never had a bad experience. First off, it's affordable, they have plenty of salad options and if you don't care for them, customize one. I love their lemonades, especially that frozen strawberry, the staff are great, and their quick. Today I tried the steak and fajita salad and blueberry Basil lemonade. I didn't care for the dressing, but I do enjoy their balsamic vinaigrette on their autumn roasted salad, sooo good. Their portions are definitely more worth it for the price you pay, unlike these other restaurants. Also, try the soups, you won't be disappointed.",ChZDSUhNMG9nS0VJQ0FnSUNEd0pDU0tnEAE,Dallas,en,"Tangibility, Reliability",True,True,False,False,False
3753,"Always a great affordable choice. I frequently enjoy the salads, Fiesta burritos, and cold brew.",ChdDSUhNMG9nS0VJQ0FnSUQ5OC1EZDl3RRAB,Dallas,en,"Tangibility, Reliability",True,True,False,False,False
3760,"Really nice place,i love going there.",ChZDSUhNMG9nS0VJQ0FnSUNqaXY2YUN3EAE,Dallas,en,Tangibility,False,True,False,False,False
3763,Great food & nice smile girl in lane b think her badge said jessica will tell all my friends to come here she very hopefully hope her coworker look up to her cause she the best,ChdDSUhNMG9nS0VJQ0FnSUNEdHJlZTd3RRAB,Dallas,en,Empathy,False,False,True,False,False
3765,This SUPER RUDE GIRL WHO CLAIM YO BE THE ACTING MANAGER TRIED TO CHARGE ME DOUBLE FOR DRINKS. NO APOLOGIES OR ANY EXPLANATION. JUST THOUGHT SHE WAS GOING TO GET OVER ON ME. DON'T THINK SO. THIS LOCATION WILL NEVER GET MY BUSINESS AGAIN,ChZDSUhNMG9nS0VJQ0FnSUQ5ejhtOGV3EAE,Dallas,en,Responsiveness,False,False,False,True,False
3770,This is the perfect example of the classic greasy American burger and giant diabetes soda cup. Big serving sizes for about 10 bucks,ChZDSUhNMG9nS0VJQ0FnSUNqbnZYRldREAE,Dallas,en,Tangibility,False,True,False,False,False
3773,"Quality of food has gone down over the years. Not a fan of cold wet buns, meat barely held together. Fries are very generic out the bag no form no salt added. Not sure what's the point of coming here any more.",ChZDSUhNMG9nS0VJQ0FnSUNacDREMlJREAE,Dallas,en,Reliability,True,False,False,False,False
3775,"Burgers are good not great, weird manager stalking around telling the young females what they were doing wrong. But as far food in that area, probably can't do much better.",ChZDSUhNMG9nS0VJQ0FnSUREdnZ6U0NnEAE,Dallas,en,Assurance,False,False,False,False,True
3777,The Menudo is just delicious love it!!!,ChZDSUhNMG9nS0VJQ0FnSUNOODd1WENBEAE,Dallas,en,Tangibility,False,True,False,False,False
3779,Versatile food and atmosphere they really know how to welcome you,ChZDSUhNMG9nS0VJQ0FnSURGMnVIZ1FBEAE,Dallas,en,"Tangibility, Empathy",False,True,True,False,False
3783,Worst Cane’s meal I ever had. Will NEVER go back. French fries had no color other than pale and soggy. Chicken wasn’t hot. Live 6 minutes away at max so should have at least been warm but NOT. U NEED TO CHANGE MANAGEMENT if u want to make $$,ChZDSUhNMG9nS0VJQ0FnSUQ5Z05ubEVnEAE,Dallas,en,Reliability,True,False,False,False,False
3792,The food is great! We generally either order delivery or pick up. It doesn't really seem to be set up for dine-in. Their Rice noodles and shrimp is incredible.,ChZDSUhNMG9nS0VJQ0FnSURkMzhHQkVnEAE,Dallas,en,Reliability,True,False,False,False,False
3807,Food is decent at this location. Sometimes the food isn’t as HOT as I am used to. Service is fair.,ChZDSUhNMG9nS0VJQ0FnSUREbl9mY0pBEAE,Dallas,en,Reliability,True,False,False,False,False
3809,Best burger in Texas.,ChZDSUhNMG9nS0VJQ0FnSUREeHJqYVRBEAE,Dallas,en,Tangibility,False,True,False,False,False
3816,"This location is the worst chipotle I’ve ever been to. The serving sizes are SO small. I got a bowl and had to ask them for more of everything. The employees look miserable, I haven’t seen anyone smile in that place. Bad location, get it fixed. Got home and my food was freezing cold. (I live across the street lol). And why in the hell am I paying 14 bucks for a chicken bowl? Prices are crazy high.",ChdDSUhNMG9nS0VJQ0FnSUM5dmUzWWlBRRAB,Dallas,en,"Reliability, Empathy",True,False,True,False,False
3824,"Thank goodness the food is still good. The service does not meet up to the standards of this franchise. The first wrong order, I ever received from this company was once in Fort Worth on Altamassa. Then this one on McPherson, has provided me many wrong orders, doubled charged and etc... Today was the first time I've ever had to pull up in the drive through and wait for the rest of my order (a bowl of soup). I had to inquire eventually how much longer for the wait of the soup. This location is also the first time, I have ever heard employees complain about their jobs in front of a customer. This location has taught me to always check my order before leaving this particular location. I am not saying the employees are rude, the service as a whole, just lacks what I'm use to from this franchise.",ChZDSUhNMG9nS0VJQ0FnSUNkcUtfSGRnEAE,Dallas,en,Reliability,True,False,False,False,False
3831,This is my go-to place when I'm very hungry because I know the food at Lisa's is GREAT!!!!!!!!,ChdDSUhNMG9nS0VJQ0FnSUREN0lMeF9BRRAB,Dallas,en,Reliability,True,False,False,False,False
3833,The Chicken I orderd tasted out of date. It did not taste like chicken. Is was bad. Had to throw it away. I do not recommended Lisa's chicken.,ChZDSUhNMG9nS0VJQ0FnSUQ5c2NMM0t3EAE,Dallas,en,Reliability,True,False,False,False,False
3838,"Service when calling in an order is horrible. Called in an order and they have the nerve to tell me i called the wrong location. But when i hit the redial to the number i called, it’s funny their phone rung. Just sad….",ChZDSUhNMG9nS0VJQ0FnSUNkc2ZXWEt3EAE,Dallas,en,Responsiveness,False,False,False,True,False
3841,love anthony he gave great service!,ChdDSUhNMG9nS0VJQ0FnSUMxdGYzOWtnRRAB,Dallas,en,Empathy,False,False,True,False,False
3852,"The burrito with barbacoa is really good. A lot of places put lettuce and sour cream in their burritos, which isn't necessarily all that good in my opinion. Instead, they put rice, beans, onions, cilantro, and your choice of meat. If you want to try something new come here. If you've already been here and want to try a new item, just know that all of their items are good and you can't go wrong with this restaurant, period.",ChdDSUhNMG9nS0VJQ0FnSURwc0ktRC1BRRAB,Dallas,en,Assurance,False,False,False,False,True
3853,"Awesome food, I love their breakfast burritos and lengua tacos.",ChZDSUhNMG9nS0VJQ0FnSUNwNU1qQUV3EAE,Dallas,en,Reliability,True,False,False,False,False
3854,"I ordered a MOD Salad, and the lettuce was old, wilted and very brown. I picked out as much brown, slimy lettuce mess until I gave up and tossed it out.",ChdDSUhNMG9nS0VJQ0FnSUNqc0pXTXNBRRAB,Dallas,en,Reliability,True,False,False,False,False
3858,"Literally the worse service ever. I came in to pick up a pizza my husband ordered online and not 1 of the employees said one word to me. After standing there a few minutes I said can I please pick up my order. Only then did the guy (who was on his cell phone the whole time) acknowledge I was standing there. He looked up and said it’s still cooking and then went right back to his cell phone. Once the pizza was done, put it on the glass and simply walked away. Keep in mind, they weren’t busy either. Do not recommend this location. Just plain rude.",ChdDSUhNMG9nS0VJQ0FnSUM5dGFxeGxBRRAB,Dallas,en,Responsiveness,False,False,False,True,False
3863,Food is super yummy it just seems super understaffed because they are EXTREMELY slow.,ChZDSUhNMG9nS0VJQ0FnSUNOcS1XLVZnEAE,Dallas,en,Responsiveness,False,False,False,True,False
3865,The food was good the server was good but this was a pick up order everything was as it should be.,ChZDSUhNMG9nS0VJQ0FnSUNqbnNhbkx3EAE,Dallas,en,Reliability,True,False,False,False,False
3869,"Kaiya was an exceptional waitress. Every time we visit Chilli’s she has been our waitress and the service is absolutely amazing. Check her out the next time you are there, you will feel the same way we do.",ChZDSUhNMG9nS0VJQ0FnSUNqcnVtVk1REAE,Dallas,en,Empathy,False,False,True,False,False
3870,Just picked up a to go order. This is the kids meal….7 fries!?! This is how I took it out of the bag. Ridiculous for how much the food costs. Typically we have great service here but I’m disappointed.,ChZDSUhNMG9nS0VJQ0FnSUNqcHFQLVFREAE,Dallas,en,Tangibility,False,True,False,False,False
3873,"Went here at 12:30 on 4-13. Waited for over an hour for our meal to be served. When it arrived it was cold. Never refilled our drinks or asked if we needed anything else. The waitress was not attentive at all. She kept saying ""I'm sorry"" but did nothing to fix the situation. This is very disappointing.",ChdDSUhNMG9nS0VJQ0FnSUREMDdXbnZnRRAB,Dallas,en,Responsiveness,False,False,False,True,False
3878,Wow this place is AMAZING! Must try you guys . You won’t be disappointed,ChZDSUhNMG9nS0VJQ0FnSUNqX05DOVFBEAE,Dallas,en,"Tangibility, Assurance",False,True,False,False,True
3884,"Best wings! Mimi, the cashier is the coolest",ChdDSUhNMG9nS0VJQ0FnSUNEaHZ1U2p3RRAB,Dallas,en,Empathy,False,False,True,False,False
3885,"Such a great place , Friendly staff and service , so clean ,,, definitely i will coming back more for the try all the menu",ChZDSUhNMG9nS0VJQ0FnSUNENnF1Wk1BEAE,Dallas,en,"Empathy, Tangibility",False,True,True,False,False
3890,"The Cashier did not speak english at least not enough to understand my order.I got it home and it was all wrong.It was a big disappointment,I think I was overcharged. Would rather drive to Central Avenue Than to Go to This Taco Bell. The place has a peculiar odor. And other people I know have been disappointed in the service and the food.",ChZDSUhNMG9nS0VJQ0FnSUQ5cmREcFZnEAE,New York,en,"Responsiveness, Tangibility",False,True,False,True,False
3892,They keep giving me diet soda,ChZDSUhNMG9nS0VJQ0FnSURkeWNpa0NnEAE,New York,en,Reliability,True,False,False,False,False
3899,Had a lovely meal for my birthday. Was worth the trip from Brooklyn. Every dish was a hit but stand outs included the Tomato Stew and the Pickled Fish with Mustard Greens.,ChdDSUhNMG9nS0VJQ0FnSUNkeE5tWnpRRRAB,New York,en,Reliability,True,False,False,False,False
3917,I finely visit this place well recommended by a family member they were very friendly and it was very fast service ideal for a quick bite food was tasty except for the cafe de olla,ChdDSUhNMG9nS0VJQ0FnSUNqcnFQYXNBRRAB,New York,en,Responsiveness,False,False,False,True,False
3922,The delivery came early with a friendly delivery person The food (fish tacos and fajitas) were delicious . Best fajitas I ever had,ChdDSUhNMG9nS0VJQ0FnSUQ5N2FITDNRRRAB,New York,en,Responsiveness,False,False,False,True,False
3945,I love the decor of the place. The prices are reasonable and the vodka chicken slice is very under and it’s the best kept secret of NYC!,ChdDSUhNMG9nS0VJQ0FnSUN0ai1udDlnRRAB,New York,en,Tangibility,False,True,False,False,False
3953,Worse chipotle ever. Horrible service. They give you barely any food.,ChdDSUhNMG9nS0VJQ0FnSURkX1pHYXhnRRAB,New York,en,Responsiveness,False,False,False,True,False
3956,Restaurant clean and modern. Food and service were good.,ChZDSUhNMG9nS0VJQ0FnSURWczhLY1R3EAE,New York,en,"Tangibility, Reliability",True,True,False,False,False
3958,the French fries looked like they were reheated,ChZDSUhNMG9nS0VJQ0FnSUNENTdpSkVBEAE,New York,en,Tangibility,False,True,False,False,False
3960,Food is very cold! I 100% will not be coming again. Beef is hard to bite on . Place is way to small! Food has no seasoning. Salad is very dry,ChRDSUhNMG9nS0VJQ0FnSUNGNllBehAB,New York,en,"Tangibility, Reliability",True,True,False,False,False
3965,Food was okay. Waited over 40min for the server to even notice we were done eating and needed the bill. Was never checked on the whole time we ate if we needed anything else or if things were okay.,ChdDSUhNMG9nS0VJQ0FnSUREdk5ybTFnRRAB,New York,en,Responsiveness,False,False,False,True,False
3984,"Food is cold, attitude extremely bad",ChZDSUhNMG9nS0VJQ0FnSUREbzZHamFBEAE,New York,en,Empathy,False,False,True,False,False
4010,Took a ride on the Train,ChZDSUhNMG9nS0VJQ0FnSUN1Nk5EQ2R3EAE,New York,en,Tangibility,False,True,False,False,False
4018,"Where is the whole lobster? First time visit. I ordered a Lobster Congee to go. On the menu, it states that a whole lobster will be included in the congee. After getting home, we found out there was a small claw, head, a tail (broken into two pieces), and several small pieces of shell/bones. But where is the body of the lobster? Of the two containers of congee, we did not have even one piece of lobster body. One wait staff was kind of rude when we asked questions. Will not go back.",ChdDSUhNMG9nS0VJQ0FnSUNqbk5TTG13RRAB,New York,en,"Reliability, Empathy",True,False,True,False,False
4019,This’s my favorite Cantonese restaurant. Not big but nice dining environment. Good quality and tasty foods. Authentic Hong Kong Milk tea.,ChdDSUhNMG9nS0VJQ0FnSUREc1AtZnpBRRAB,New York,en,"Tangibility, Reliability",True,True,False,False,False
4020,"They are lucky they automatically add 18% tip to the bill. I would have given them 10 and they didn't even deserve that. The waitresses completely ignored us after taking out order. We had to flag down the cook to get any service. Also, the soup came out after our 2 entrees were served. I would have asked to have it taken off the bill but they just left it and we couldn't get their attention again until we wanted the bill. Ridiculous! I am giving 3 stars for the food which was OK and the price and the man (I think he was the cook) who helped us.",ChZDSUhNMG9nS0VJQ0FnSUNkNkl2bkZ3EAE,New York,en,Responsiveness,False,False,False,True,False
