text,reviewId,city,lan,original_Index
The cashier was very helpful and very nice Miss O Ryan food very healthy coming all the way from Flint Michigan ,ChZDSUhNMG9nS0VJQ0FnSUNEeW9qMmZREAE,Atlanta,en,866
"Kind of a depressing setting and not very well maintained.

Edit: Came today and it was temporarily closed without explanation.",ChdDSUhNMG9nS0VJQ0FnSUREbnVmUWpRRRAB,Charlotte,en,2614
Food was amazing loved everything,ChZDSUhNMG9nS0VJQ0FnSUM5dGJXRFlREAE,Boston,en,1338
Always a fantastic experience here.,ChZDSUhNMG9nS0VJQ0FnSURGcXR2bUN3EAE,Atlanta,en,350
Well for starters it was shut down ...,ChZDSUhNMG9nS0VJQ0FnSURwa3FYdVZREAE,Atlanta,en,783
Expensive but perfect for date night,ChdDSUhNMG9nS0VJQ0FnSURaZ3NLTW9nRRAB,Washington,en,5120
Best Subway in Charlotte,ChZDSUhNMG9nS0VJQ0FnSURGbGNiWkRREAE,Charlotte,en,2274
Horrible customer service! They are rude and don't acknowledge or correct their mistakes.,ChdDSUhNMG9nS0VJQ0FnSUQ5XzhiZC1BRRAB,Dallas,en,3681
Staff is so nice. The presentation and the flavor of the food was great. Also great drinks,ChZDSUhNMG9nS0VJQ0FnSUNEZ0tDZUxREAE,Boston,en,1204
Great food & service. Couldn’t find where to pay for my order online.,ChdDSUhNMG9nS0VJQ0FnSUN0eEtpRjRRRRAB,Charlotte,en,2264
"Had an okay visit.  Everyone was so very nice, and most all of the food was delicious.  The fries were old and somewhat over cooked.",ChdDSUhNMG9nS0VJQ0FnSURWdTR2Ti1BRRAB,Charlotte,en,2301
"A few months ago, I went to this restaurant for breakfast. I was extremely confused because I had to order in the cafe Ladro, select a seat, and then wait for the food to be brought to our table. When I read about their breakfast on their website, I had a very different impression, which is why I found it so confused. I thought the experience would be more personalized, similar to the atmosphere of a restaurant, but it was really confused. The food was good, there was no service for breakfast but people in the cafe Ladro was very nice!",ChdDSUhNMG9nS0VJQ0FnSUNEak9XSWdBRRAB,Seattle,en,4860
Great Service,ChdDSUhNMG9nS0VJQ0FnSUM5Z01hOWdRRRAB,Charlotte,en,2701
The Korean barbecue burger was amazing. It’s seasonal so jump on it. This is my first time to a shake shack and it was a good experience.,ChZDSUhNMG9nS0VJQ0FnSUREbzdmMklREAE,New Orleans,en,6023
Chicken was salty with a garlic taste. It was Ok. Slice of cheese cake was small.,ChdDSUhNMG9nS0VJQ0FnSUNqX01XQXNnRRAB,Washington,en,5166
"I had the pleasure of having dinner at the bar of this awesome establishment. Both Nick and Holly were on top of everything! I didn't have to wait, they were both very engaging with great personalities! I used to come 15 years ago (which was just as good), but I forgot just how excellent the food and service was. It's better than EVER!!! ( not that it wasn't before)  I'm back in the saddle again, and will be coming here at least once a week....be mindful that you may have to stand in line...but not for long. They are, from a scale from 1 to 10...a 15!!!  Sit at the bar with Nick and Holly and you'll be hooked!

Thank you for a GREAT dining experience!
Cliff Frierson",ChZDSUhNMG9nS0VJQ0FnSUQ5cDdYR2ZREAE,Atlanta,en,242
This is the best Chinese takeout in the Boston area! I have tried a variety of other restaurants and this is the only one that I can recommend. The food is packaged perfectly to keep fried stuff crispy. Everything is cooked perfectly and the portions are great value for the money. I order multiple times a month for me and my coworkers. Highly recommended ,ChZDSUhNMG9nS0VJQ0FnSUQ1cG9HZ2NBEAE,Boston,en,1622
Just ate there Friday. Was excited to try the turtle soup. Tasted like canned chili. The Sazerac I ordered tasted like NyQuil. The oysters Rockefeller looked like they’d been under the food warmer for a while. Couldn’t taste the oysters.  The blackened pompano was 1/2 of a barely legal pompano. So little meat. The Key Lime tart was good. Sad. Won’t be back.,ChZDSUhNMG9nS0VJQ0FnSUNqc1ppMEJ3EAE,New Orleans,en,6050
"Drove from far to get the wrong order. Smh. At least when you call my name, say my what I ordered to make sure I leave with the right bag #bagwasnotsercured",ChdDSUhNMG9nS0VJQ0FnSUREbmFlQjNBRRAB,Boston,en,1267
Delicious! Great selection and everything tasted great! The two guys working did a great job handling the lunch rush!,ChdDSUhNMG9nS0VJQ0FnSUR0bEpqQXNBRRAB,Washington,en,5105
"What a delicious, intimate spot. We are in love with this place. Our new favorite restaurant, with the best lobster ravioli I've ever had.",ChZDSUhNMG9nS0VJQ0FnSUQ5eGZUMU1BEAE,Boston,en,1712
I recently visited with family. Customer service was excellent! My favorite is the shrimp fried rice.,ChdDSUhNMG9nS0VJQ0FnSUQ5dUllOWxnRRAB,Dallas,en,3682
"This is the best restaurant so far. The food is tasty, they serve very quick and they provide good atmosphere for dine in. I recommend this restaurant for the food and money. ",ChZDSUhNMG9nS0VJQ0FnSUNEdjhuTktnEAE,Cary,en,1816
"Food was not great, but the drinks were pretty good. Service is extremely slow. They were very kind, but severely understaffed. A nice spot to grab a drink at the bar in the area.",ChdDSUhNMG9nS0VJQ0FnSUQ5c2RtSzB3RRAB,New Orleans,en,6126
"I was so disappointed because my Quarter Pounder was burnt the first time and they replaced it when I received the second one it was packed with lots of onions and the meat was raw. I was like wait a MF minute. Just give my money back.
They did a refund for my Quarter Pounder and customer service was okay which is why I am giving it three stars.",ChZDSUhNMG9nS0VJQ0FnSUNELTkyMFp3EAE,Boston,en,1223
"Old school Italian restaurant. Great food, loved the veal parm.",ChZDSUhNMG9nS0VJQ0FnSUNqb2FDYlR3EAE,New York,en,4329
"Really could not ask for better food or service.

First timers will get to sample their different fantastic sauces.

The food was 10/10
Practically no wait at all, all was made to order.

The staff are beyond phenomenal and friendly as can be.

If you are in the area it is a must try!",ChdDSUhNMG9nS0VJQ0FnSUNOczZXMjNRRRAB,Atlanta,en,96
Tacos de asada and the chile rellenos are absolutely delicious. Great staff and environment.,ChZDSUhNMG9nS0VJQ0FnSUNkdHFLamZ3EAE,Dallas,en,3686
Kimchi in burritos may be the answer to societal issues. The sliced ribeye burrito with Kimchi brought me pure joy! I am eager to try more of the menu items!,ChZDSUhNMG9nS0VJQ0FnSUNEM1ByaUZ3EAE,Washington,en,5231
"At the drive thru a guy told me that he couldn't take my order but it took him a long time to say it as if with shame, when I wanted to ask why a Hispanic woman shouted in Spanish that she couldn't sell me anything because she had no service or system. she was very rude, the worst customer service I have ever received!!!",ChdDSUhNMG9nS0VJQ0FnSURkeE9DRl93RRAB,Dallas,en,3337
"Great food as always. Chill, relaxing vibe. Only wish it was closer to home.",ChdDSUhNMG9nS0VJQ0FnSUNEcTdMRzNRRRAB,Boston,en,1118
Trash,ChdDSUhNMG9nS0VJQ0FnSUREcE0zM2p3RRAB,Washington,en,5025
"Good food, great drinks, friendly local service.  One of the better places in this neighborhood.",ChZDSUhNMG9nS0VJQ0FnSUM5eWFfc0ZREAE,New York,en,4444
"Really great wings, relaxed atmosphere, great sauce and service. Good lunch deals/ late night deals for $12 and decent selection of beers (including local varieties). Lots of frozen cocktails too",ChdDSUhNMG9nS0VJQ0FnSUNEaF9fSWdBRRAB,Dallas,en,3162
Best grilled chicken in Washington,ChdDSUhNMG9nS0VJQ0FnSUNqLWN6VjJnRRAB,Washington,en,4909
I love this place,ChZDSUhNMG9nS0VJQ0FnSUREN19TdWJ3EAE,New Orleans,en,6263
"The gumbo, braised short rib, and beignets were amazing.",ChZDSUhNMG9nS0VJQ0FnSUNWbjVLa0hREAE,New Orleans,en,5517
"Antoine, the cook is super awesome and gave me a great customer experience. Go check them out, they serve that delicious fried chicken all night!!",ChdDSUhNMG9nS0VJQ0FnSURadlliMjFRRRAB,Charlotte,en,2423
Great place to grab a quick bite with good vibes food is filling and delicious.,ChdDSUhNMG9nS0VJQ0FnSUNEZzRiOTVBRRAB,Charlotte,en,2728
"Wonderful dinner for my first night in New Orleans! I had the Galliano baked oysters, ceasar salad, creamed spinach and seafood stew. Everything was delicious, but the stew was to die for and the best I've ever had. Joshua and Debbie were incredibly attentive and friendly, in a chill not over the top way. Great experience on all counts and highly recommend!",ChdDSUhNMG9nS0VJQ0FnSUREeGZQemlRRRAB,New Orleans,en,5744
They need to clean the store they really need to clean that place up the windows the doors the floors it makes a difference when you walk in a place to pick up it is a turn off,ChdDSUhNMG9nS0VJQ0FnSUNqNGFxQ3FnRRAB,Atlanta,en,1012
Great food and experience.,ChZDSUhNMG9nS0VJQ0FnSUNqcnQ3YlZREAE,Atlanta,en,587
You did not answer my question. Does the Crab Shack have plans to reopen? Right now it’s closed,ChZDSUhNMG9nS0VJQ0FnSURaajhuQlN3EAE,Boston,en,1245
"Very welcoming, clean, and the food  was excellent.",ChZDSUhNMG9nS0VJQ0FnSUNqeXRHbUJnEAE,Washington,en,4947
This place was worth the money! The rice is banging! The salmon is plentiful. The lamb chops could’ve been a lil bit more tender but the taste was good. I would suggest this place to others!,ChdDSUhNMG9nS0VJQ0FnSUREX0tDVXFRRRAB,Atlanta,en,120
Waited in line 10 min. 2 people working only 4 customers in the store. Ridiculous!! I walked out without ordering.  No communication at all.,ChZDSUhNMG9nS0VJQ0FnSUM5N0xHR1pBEAE,Dallas,en,3859
"They give you one cold tortilla and put cold meat on it. Ran out of cilantro before me, but it wouldn't've tasted good anyway. Watched the lady making tacos put toppings that customers specified they didn't want. She picked the onions off my taco after ignoring me when i said no onion, she didn't even get them all. Good thing I'm not allergic.",ChdDSUhNMG9nS0VJQ0FnSUMxMnNESWxnRRAB,Chicago,en,3105
"This place is hands-down my favorite fast casual in DC. Fast, high quality, great value, and fresh. Just go here if you're looking for something and read this review.

Oh 100% get the plantains everytime!! The tomato onion salad is good too if you like onions! (Tomato people won't like it as much but I think it's perfect)",ChdDSUhNMG9nS0VJQ0FnSURENXZEM2x3RRAB,Washington,en,4912
"It was great.  Food was good.  The waiter could have been more rude, but overall it was a good experience.",ChZDSUhNMG9nS0VJQ0FnSUREMWFxTkZBEAE,Dallas,en,3463
Friendly staff,ChZDSUhNMG9nS0VJQ0FnSUQ5a2ZTNk13EAE,New Orleans,en,6497
"Showed up 45 minutes early to make a 12 pm brunch reservation, get out of the car only to be told they won't be opening for another 1.5 hrs at least. Worker unapologetic about the situation but wasn't rude in delivery. Got the impression this happens often. Me and a good 15-25 other people, unrelated to my party with reservations as well, turned around. No notes on the door and the workers saw a parking lot full of patrons 30 min prior and made no moves to notify people so they wouldn't continue to waste their time.",ChZDSUhNMG9nS0VJQ0FnSURoLWZxVE93EAE,Atlanta,en,785
Came here for new years eve and was very disappointed with the service. The lady server didn't want to work that day. The food was warm (sea bass & wife order the stake). It was a set menu for New Years eve. Was not worth the price!,ChdDSUhNMG9nS0VJQ0FnSUMxbGRmdWxnRRAB,Dallas,en,3204
"I found out real fast why it was rated 4.9. The staff was incredible kind and accommodating, the food was delicious! the prices for the lunch men were fair. My wife and I will definitely return. In the meantime we'll continue to spread the word.",ChdDSUhNMG9nS0VJQ0FnSURGdzZueWlBRRAB,New York,en,4067
"Have generally enjoyed the food, but service on recent visit was simply horrid, disrespectful, and utterly rude. As if the cadre of servers were being compensated on how ineptly they could perform their tasks. The all-digital billing medium is at odds with this restaurant's purported character; are diners expected to fork over whatever random payment amount the server dreams up?",ChdDSUhNMG9nS0VJQ0FnSUNEenJ1VnZBRRAB,Charlotte,en,2332
Pathetic customer service. I used to order açaí bowls at least once a week. Decided to try something new and I had an allergic reaction to the granola because it has sunflower and chia seeds in it. I asked for a new one without the granola because obviously I should have been informed of that. When I got there the cashier lied and told me she needed the receipt to try and get the bowl back. When I handed her the receipt without it she then decided to tell me the manager Denise wanted the bowl back before they would make me another one. They could never get my business again.,ChZDSUhNMG9nS0VJQ0FnSURENzdyaGZBEAE,Boston,en,1089
"Easy and convenient! I love coming here for a quick, reasonably priced lunch. The only gripe I have is there is no overhead canopy at the window so if it's raining your car (and you!) get soaked when you are ordering at the window. I would suggest installing 2 canopies over both order windows to optimize sales no matter the elements! Other than that this place is great!",ChdDSUhNMG9nS0VJQ0FnSUROeWMyVF9RRRAB,Dallas,en,3757
"My mom got crab meat salad with her order. She complained that it tasted spoiled then we smelled it and it smelled HORRIBLE. A closer look showed mold as shown in the image. They advised it was parsley. I wouldnt have left this review if weren’t blatantly lied to. 1. I’m offended that they think we don’t know what parsley looks like. Parsley is only green and is in the container. MOLD is on the fork…. 2. The salad smelled spoiled. The replacement smelled proper which means they brought out new salad, not the previous batch.

The rest of the food was decent but I wouldn’t trust them to go back if they lie about something so obvious",ChZDSUhNMG9nS0VJQ0FnSUNqM3FTU2FBEAE,New Orleans,en,5917
"Very nice overall experience. I got the Knock Out 3 meat baked potato, 2 peach cobblers, & some cabbage. The baked potato was enough to feed three adults, portion sizes are that big. That spicy BBQ sauce is so good!! I should’ve gotten extra lol The peach cobbler could be sweeter but that’s just my opinion. Will definitely be back soon.",ChZDSUhNMG9nS0VJQ0FnSUNEMU1PN2NBEAE,Dallas,en,3433
Had luncheon special today.  Real good.,ChdDSUhNMG9nS0VJQ0FnSUNqM0x6Y2tnRRAB,Dallas,en,3356
Slowest service ive ever seen,ChdDSUhNMG9nS0VJQ0FnSUNkeDYzbm1BRRAB,Dallas,en,3861
Wasn't aware this is a pick up window only spot -however my Antipasto Salad was great and the garlic rolls are the very best in Georgia,ChZDSUhNMG9nS0VJQ0FnSUNENXQtYU9REAE,Atlanta,en,444
