text,reviewId,city,lan,original_Index
"I used them through Ez Cater for the first time & was very impressed. Food was amazing, delivery was on time, & the delivery driver was nice. The people in my office were very pleased. I will be using them going forward!",ChZDSUhNMG9nS0VJQ0FnSUMtdFl6cVd3EAE,Dallas,en,3300
"I honestly wish I could give them 5 stars. The staff was truly great! The drinks were great! The food was good, just not quite 5 star good for the price. Would definitely come back though!",ChZDSUhNMG9nS0VJQ0FnSUNENHNMR2Z3EAE,New Orleans,en,5752
Fantastic food and service. Nestled in the heart of a great community. Perfect for a lunch or dinner before heading to LGA.,ChdDSUhNMG9nS0VJQ0FnSUQ1bXRpM2tnRRAB,New York,en,4334
"their food is great, balanced and well priced. highly recommend.",ChdDSUhNMG9nS0VJQ0FnSUQ1blBLYjVRRRAB,New York,en,4036
Ordered delivery and food needed about 20 mins more cook! Not satisfied!,ChdDSUhNMG9nS0VJQ0FnSUQ5cnY3WGdRRRAB,Dallas,en,3542
"Unreliable, no telling whether they’ll be open  or close or whether they will have chicken or not. I won’t be going anymore because the last three times I’ve gone to buy chicken I wasn’t able to, very frustrating begging someone to take your money.",ChdDSUhNMG9nS0VJQ0FnSUM1bUxpR2p3RRAB,Charlotte,en,2422
Not the worst tacos in Midway. These are the best possible tacos that can be made from the ingredients - which are on par with Chipotle.  It was a corn tortilla. The tortilla was lukewarm. I assumed it to be gluten free? I tried the pork and the shredded beef. With fresh cilantro and onions it was dry but okay.,ChdDSUhNMG9nS0VJQ0FnSUM1X015Q2pnRRAB,Chicago,en,3110
Tierra and fato are amazing the food and atmosphere is 5 star,ChdDSUhNMG9nS0VJQ0FnSUNqbmFqMHBnRRAB,Atlanta,en,663
"Such a great spot in town! The food, the service, and the atmosphere is 10/10! Kevin Rathbun knows what he is doing! Would highly recommended!",ChZDSUhNMG9nS0VJQ0FnSUNkX3JHRUNnEAE,Atlanta,en,193
So like all of the other Taqueria. They're asking extra for meat. Carne Asada for $12? That's crazy! Another food off my list to eat out.,ChdDSUhNMG9nS0VJQ0FnSURLdjlfN253RRAB,San Francisco,en,4796
Wagner's was soooooo good,ChdDSUhNMG9nS0VJQ0FnSUREc0s2S2xBRRAB,Charlotte,en,2491
"Some much great food in one place.  Friendly staff, quick service, and decent prices make Phillips a great place for Breakfast and Lunch.",ChdDSUhNMG9nS0VJQ0FnSUR1ajVQMXhRRRAB,Washington,en,4990
"I ordered from here through Uber Eats once, and I won't be doing it again! The chicken was dry and tiny, everything seemed old, the ""salad"" was a joke with tiny tomato bits, and to top it off, there were hair pieces scattered throughout the food. If that's what's visible, who knows what other unsanitary practices are happening in the kitchen. Absolutely disgusting. 0 stars should be an option.",ChdDSUhNMG9nS0VJQ0FnSUNqOFo3SHZBRRAB,Washington,en,5235
"This is the Chinese restaurant of choice for my partner and me, whether takeout or dine-in, they give big portions, and inflation didn't hit too hard here compared to other Chinese restaurants that my family (Chinese-American) used to eat at, so it is more affordable here but still great quality authentic SF-Chinese-American. I'd recommend the Tomato Beef Chow Mein, which is basically how I judge Chinese restaurants in SF (it's historically an SF Chinese-American specialty). You can request thin crispy pan fried noodles for it too, which is my favorite variation. We also really loved the orange chicken, very tasty. We only dined in once, which was our first time, but the waiter was a polite young man.",ChdDSUhNMG9nS0VJQ0FnSUNkdC1EUm9BRRAB,San Francisco,en,4743
GREAT SAUSAGE!!,ChZDSUhNMG9nS0VJQ0FnSUNqLU8zOERnEAE,Dallas,en,3604
One of the last still standing !,ChdDSUhNMG9nS0VJQ0FnSUMxenQ3VGdRRRAB,New York,en,4415
I don’t like it for the price,ChdDSUhNMG9nS0VJQ0FnSUNEZ3RXTTN3RRAB,Washington,en,5230
"Now if you are not particular on the location lol, the food is actually REALLY GOOD. I’m not impressed with their fried chicken (my coworker loves it) BUT their fried Catfish is A1. I didn’t take a photo because it’s just typical fish and chicken. Try it! You might really like it!",ChdDSUhNMG9nS0VJQ0FnSUREM3JIUjFBRRAB,Dallas,en,3468
"Cindy made my night when I had a delayed flight. Everyone around me was pissy, so I walked over to Rush Street and the music just lifted my mood. Turns out it was Cindy's playlist. Also the drinks are fab.",ChdDSUhNMG9nS0VJQ0FnSURaeGVyS3BRRRAB,Chicago,en,2923
One of the best places in ATL for date night!,ChZDSUhNMG9nS0VJQ0FnSUQ5dXVxdVB3EAE,Atlanta,en,235
"The Chicago style special, with a hot dog, pop, and chips definitely hit the spot before my flight. The Chicago-style dog with a poppy seed bun and a pickle, tomato, relish, onions, jalapeño peppers, and of course mustard, was delicious. I was tempted to go after one of the pizzas too but resisted.",ChZDSUhNMG9nS0VJQ0FnSUN1MzdPRlp3EAE,Chicago,en,2799
"As a Coordinator for a University we hold alot of events. Beaucoup Eats has catered several of our events. The food is always on point and hot upon delivery. Our Faculty and staff are always excited to have there food. I have never had any of there food and been disappointed. Reed has amazing people person skills, always eager to assist in any way to accommodate our request. Overall I will always recommend.",ChdDSUhNMG9nS0VJQ0FnSURWd3BmWDZnRRAB,New Orleans,en,6139
"Easy to order, great food !",ChZDSUhNMG9nS0VJQ0FnSUNqNGVMMkJREAE,Dallas,en,3393
Andy was a good service I love the food,ChdDSUhNMG9nS0VJQ0FnSUNqbk5TVjdRRRAB,Dallas,en,3152
Our private event dining at Miss River was first class from the servers to the food. I just can't say enough about Ashley Dela Cruz she is great at what she does and our food was amazing we ordered a little bit of everything of our party of 11 including deserts. Highly recommend!,ChdDSUhNMG9nS0VJQ0FnSUNEcTRITXhBRRAB,New Orleans,en,5818
This is the crunchiest most flavorful chicken I have ever had. The staff was so pleasant and I enjoyed our meal so much we came back the next day.,ChdDSUhNMG9nS0VJQ0FnSUQ5cC1uUWxRRRAB,Dallas,en,3888
Always delicious and SO FAST.,ChZDSUhNMG9nS0VJQ0FnSUQ5aTVqdEpBEAE,Atlanta,en,243
"I ordered on Doordash and received old dry pork, soggy white potatoes that were supposed to be French fries.. and the pickled cabbage was sour. Got a full refund..the owner called door dash asking if they could contact me to make it ""right"" I agreed to call the restaurant..the moment the man speaking heard I was black he gave me attitude as if I was wrong... Offered to send me food to compensate.. never did. These bad reviews speak for themselves.",ChZDSUhNMG9nS0VJQ0FnSUNlbVpTcUlBEAE,Boston,en,1424
"amazing food! Mole poblano, chilaquiles verdes, las quesadillas, tres leches! Are my favorites and the frozen margaritas yummm

Staff is really nice ",ChZDSUhNMG9nS0VJQ0FnSUM5dDVqWE1nEAE,New York,en,4434
Good spot to hammer down some chargrilled oysters mid drunk.  Go elsewhere for more authentic New Orleans food.,ChdDSUhNMG9nS0VJQ0FnSUNqNFoyeDVRRRAB,New Orleans,en,6391
"It's difficult to find good Chinese food in Charlotte but Taipei Express came through and is now our go to!
Huge servings and you can definitely eat twice from each of the mains. Crispy Scallion Chicken and Pork dumplings are ",ChZDSUhNMG9nS0VJQ0FnSUNOcWV1U0NREAE,Charlotte,en,2315
"Just avoid this location.
We ordered online to pick it up in store, after putting the order we found out that one of our sandwiches do not have a complete list of ingredients we wanted, so when we got to the store, we asked to add at least some sauce in that sandwich. After some ignorance, the lady refused and said I am done with this sandwich, we asked again and she just pour some sauce in a plastic glove!!! and gave it to us! Disgusting!!
But now I wish it was only that!!
When we left the store and opened our tuna sandwich, we noticed that it barely has any tuna in it!! Probably just one spoon for a FOOTLONG Tuna sandwich!!
I can’t believe this is a Subway sandwich…super disappointed with Subway..",ChZDSUhNMG9nS0VJQ0FnSUQxdzczMFlBEAE,New Orleans,en,5775
Good food and great service!,ChdDSUhNMG9nS0VJQ0FnSUREczhtaGlBRRAB,Chicago,en,3134
Excellent customer service and great food!,ChZDSUhNMG9nS0VJQ0FnSUNqc1BHd0F3EAE,Dallas,en,3662
"Came here on a Friday evening and had no wait for a table. I am not from this area and found the portion sizes to be small for the price. However, im not sure if thats just a regional difference.  Additionally the naan was really drowning in butter and the white rice was plain white rice (not basmati) as I'd expect. Despite this my paneer tikka masala had a decent spice to it.",ChZDSUhNMG9nS0VJQ0FnSUNqeXZHUldREAE,New Orleans,en,5411
"The place looks like a convenient store, but the food is better than other Peruvian restaurants in the Boston area, well recommended,  and the owner , down to earth  .",ChZDSUhNMG9nS0VJQ0FnSURocF82VlRREAE,Boston,en,1528
"The food was great, and I can't wait to try more of the menu! Jenny was an awesome server and made our experience amazing.",ChZDSUhNMG9nS0VJQ0FnSUREX09xWFp3EAE,Charlotte,en,2616
The entrance door needs to be fix,ChZDSUhNMG9nS0VJQ0FnSURsMF9lR1hnEAE,New York,en,4441
took hours to sit us at our table no joke. the food was dry and the service was horrible!!,ChZDSUhNMG9nS0VJQ0FnSUNEX2J6eVBBEAE,Chicago,en,3005
Unprofessional staff. Dirty kitchen. We were waiting 15 min in line because the machines to order weren't working. And finally didnt order because they were out of fries. I don't recommend it at all,ChdDSUhNMG9nS0VJQ0FnSUN4cUlHb3BnRRAB,Chicago,en,2895
One of the best polishes I’ve had. Nice staff.,ChZDSUhNMG9nS0VJQ0FnSUREaFpQMVpnEAE,Chicago,en,2843
I just call them to place an order and they just said just a moment and never respond to me after been for almost 45 minutes in the line. That is just an unacceptable!! if they can’t take an order they should be honest and say they can’t accept any orders. Thats not the way to be in business!,ChZDSUhNMG9nS0VJQ0FnSUNkeE9UckRREAE,Atlanta,en,888
I wanted to write a review to say THANK YOU to Dig - I ordered a meal on Uber eats and was delivered a meal for the wrong Sophia. I was heartbroken because I was starving and having a bad day. I called the store and management went out of their way to send me a replacement meal. What an honorable way to do business. They even included an extra cookie. Made my night :),ChdDSUhNMG9nS0VJQ0FnSUNENS1YeG5RRRAB,Boston,en,1738
We visited La Grotta for the first time yesterday. I was looking forward to this restaurant for a very long time. I was disappointed. It's a noisy open space.  Not too cozy.  Our server was an unpleasant person.  Food was ok.  Subpar in my opinion.It cannot be said that it is a real Ristorante Italiano.  There are much better Italian restaurants in Atlanta.,ChZDSUhNMG9nS0VJQ0FnSUREaEtfUk1REAE,Atlanta,en,231
"So I was skeptical because the reviews are so-so but let me just say they got it right today.  I had planned on eating in my car, but ended up having to drive home. Ya'll, even after a 30 minute drive, my food was still hot and good, Even the grits!! Yall try this place!! I ordered the catfish and grits, come with eggs and toast!!!",ChZDSUhNMG9nS0VJQ0FnSUNqN01falhnEAE,Dallas,en,3400
"I was thrilled to visit this restaurant for my birthday as it appeared *perfect* for me with the upscale dining experience + books pair. While the service and environment did not disappoint, the food did. It all tasted pretty good, and presented nicely, however the portion sizes were appalling for the prices. The server said the plates are meant to be shared, so we ordered more dishes than we originally intended to. But when you order a plate for $45 and only get three Brussels sprouts to “share,” you feel robbed. After spending more $200 total, we were not even full when we left.",ChZDSUhNMG9nS0VJQ0FnSUNqOXRHU1B3EAE,Atlanta,en,30
"Shout out to Elisha(spelling?), we were in a rush before a wedding to get something to eat, and she had such a pleasant, calm energy - would have loved to have her as our server for a proper meal but even that brief interaction showed her poise, attentiveness, and adaptability 

Didn't get to try much, just a few bites of the crunch wrap before we had to run, but it was a generous portion with nice potatoes on the side",ChdDSUhNMG9nS0VJQ0FnSUREcXN5MXFBRRAB,New Orleans,en,5983
Why isn’t this place jammed?  We loved it.  The wine list is great—Chappalet Mountain Cuvée by the glass to start-one of my favorites.  Salmon over spring succotash was perfect and the beef carpaccio rocked.  Service was perfect —try it you will keep coming back,ChZDSUhNMG9nS0VJQ0FnSUNqcHU3Vkd3EAE,Charlotte,en,2327
"Nice large eating areas, cool music and vibes. Food was really yum :)",ChZDSUhNMG9nS0VJQ0FnSUMxaWZfVGF3EAE,New York,en,4336
Great place,ChdDSUhNMG9nS0VJQ0FnSUMxeEtEd3VBRRAB,New Orleans,en,6166
Great music,ChZDSUhNMG9nS0VJQ0FnSUQ5MHRXek5REAE,Dallas,en,3265
Food was excellent! Ordered around 9 pm on a friday and there was almost no line and got my food super quick. Griffin was very kind and got me some extra veggies and feta cheese. If you’re looking for a healthy option at the airport this is it.,ChZDSUhNMG9nS0VJQ0FnSUQxd3RYRkVREAE,Chicago,en,2841
"I had vegetable egg Foo young, fried rice, and saute spinach and garlic. It was very good with fresh veggies.  it's one of my favorite  Chinese restaurant. Love it.",ChZDSUhNMG9nS0VJQ0FnSURhcnZyZlFREAE,San Francisco,en,4756
Pupusas were bomb!! Very delicious and made fresh. They have fresh Orange juice too. 10/10,ChZDSUhNMG9nS0VJQ0FnSUN0bUstSkR3EAE,Boston,en,1616
"We’ve been getting take out from here since they opened (years) and everything has been hot, fresh and delicious every time!!  Order online and it will be ready for you to pickup and the order has always been perfect !!  The chicken and brocolli is just delicious !!!!  As is the white rice !!  And won ton soup !!!  Excellent size portions and good pricing !!!  Love everything !!!!",ChZDSUhNMG9nS0VJQ0FnSUQ5LXNlcEJ3EAE,Cary,en,2065
"Nice , clean , chill environment",ChZDSUhNMG9nS0VJQ0FnSURaaGJlUUtBEAE,Atlanta,en,87
"All our food was cold. Had to send the menudo back, the hash with the omelet was cold and our waffle was cold. The taste of food is good just needs to be hot.",ChZDSUhNMG9nS0VJQ0FnSUNEOEpiMWR3EAE,Dallas,en,3482
Good food at good prices. Bring your appetite.,ChZDSUhNMG9nS0VJQ0FnSUQ2M2VlX1NREAE,New Orleans,en,6165
