text,reviewId,city,lan,original_Index
"Pretty bad experience. Horrible service, really, all around. They didnt even know what products they had and which they didnt. Very few beers and very undercooked wings with no presentation. Very unorganized operation in general. The line was out of control and their priority was a security guard asking you weird questions. I have to add the sides were also awful, except the fries. These girls were extremely rude!",ChZDSUhNMG9nS0VJQ0FnSUM5bTRIWmFBEAE,Dallas,en,3168
This was my 2020 staple and is still my favorite comfort food to this day,ChdDSUhNMG9nS0VJQ0FnSUQ5dWZXeHd3RRAB,New Orleans,en,5606
THIS PLACE IS CLOSED. Must have been shut down. Hours aren't accurate.,ChZDSUhNMG9nS0VJQ0FnSUM1Z2ZDS2N3EAE,Atlanta,en,892
Awesome food! Wonderful people! Fresh food! I absolutely love it and would definitely come back!,ChdDSUhNMG9nS0VJQ0FnSURwdUtEbjBRRRAB,San Francisco,en,4599
"I had the grilled chicken salad with cranberry, Bleu cheese and raspberry vinaigrette dressing. 

Decent price, delicious and warm friendly environment.

Fast, friendly service.
Clean establishment.
Recommend. ",ChdDSUhNMG9nS0VJQ0FnSUNqb0lDZ3VRRRAB,Chicago,en,3051
Nice place to get a quick meal for a decent price.,ChZDSUhNMG9nS0VJQ0FnSUNqOGN2T1ZBEAE,New Orleans,en,6300
"Food is OK. Overpriced. Service is nonexistent. Punch your order on the tablet, and pray it actually appears. No staff interaction. Tables are sticky.  Not sure if anything ever gets cleaned. No positives to report. Don't  waste your money. I was on vacation.",2,Washington,en,5344
I really liked this place. The host and server were very friendly. Good beer/wine selection. Loved our meals and will definitely go back.,ChZDSUhNMG9nS0VJQ0FnSUREN2ZYREZ3EAE,Boston,en,1201
"This place has the freshest and best quality ingredients and combos for poke in the neighborhood/region! It provides a variety of proteins, vegetables, toppings, and sauces which I love to select for every visit and is conveniently located in the heart of Buckhead in case you crave for healthy diets. The store owner and manager are extremely friendly and happy to walk you through. Definitely suggest you come here and try nice gems!",ChdDSUhNMG9nS0VJQ0FnSUNOM29EXzB3RRAB,Atlanta,en,363
"Teranga city was a vibe. We got there at 1:30 on a sat. morning we made a reservation in advance it was 9 of us. We got checked in and were seated. The server was very nice and brought everything we asked for. The only thing I think I didn't receive was my plantains and I'm not sure what happened, but i forgot to ask. The hookah girl was nice and gave nice recommendations. They have outside and inside places to sit. Nice atmosphere. Food was DELICIOUS. Wings were $1 a piece min. Of 5. Lamb chops $5 min. Of 3. $5 margaritas. I had jollof rice, orka and wings all of it was cooked fresh and good tasting. They got the tables cleaned up immediately after you were done with something. We brought a cake in and they put it up for is until we asked for it. The server came out with the cake and sparklers and they had a happy birthday sign. Awesome time we will be back!",ChdDSUhNMG9nS0VJQ0FnSUREMl8zM3FBRRAB,Atlanta,en,300
It has changed. Not sure if is same owner. Its ok for a quick grab n go. Could be better.,ChZDSUhNMG9nS0VJQ0FnSUQ5aHFHYU93EAE,Boston,en,1314
"Great first experience. The pork tips were bomb and drizzled in their famous mild sauce. Also if you have the fries definitely get the mild sauce drizzled on there too. The wings were crispy 10/10 and tasted great with the mild sauce on them too. Never had banana whip always banana pudding but theirs is worth every bite 10/10. The sweet potato pie is fluffy, thick and rich. Definitely will be back!",ChdDSUhNMG9nS0VJQ0FnSUNqeU9Ibi1BRRAB,Atlanta,en,955
"Delicious, authentic, family owned, reasonably priced. A favorite of savvy and discriminating locals. My standards for restaurants are very high. won’t find better food in the city.",ChdDSUhNMG9nS0VJQ0FnSUNEcm9EYnlBRRAB,New Orleans,en,6042
Go see raelene she’s the best great place,ChZDSUhNMG9nS0VJQ0FnSUNEZ0t1N0hBEAE,Atlanta,en,141
"I have been driving past this restaurant for over 20 years, ever since I moved to the area. I had been planning on trying it for some time. Well, my son and I finally found the time and stopped in.I have been trying to find something positive to say about my experience at the Buena Vista restaurant. The only thing that I could come up with is the staff was very friendly. Unfortunately, we were very disappointed with the food. My son ordered the beef fajitas, they were pretty flavorless. Not even any salt or pepper. I tried the grilled chicken. It was dry and tough. My meal also came with a sour cream chicken enchilada. The enchilada was hard with minimal sauce. But the staff was very friendly. They came by numerous times to check on us but I didn't know how to explain why the food was so unappetizing. When we received the bill it was for over $50 plus tip. Neither my son nor I had any alcohol. We do not drink. He had a soft drink and I had a tea. Oh, and their tea is not sweet.",ChdDSUhNMG9nS0VJQ0FnSURkcGNhZWtnRRAB,Dallas,en,3413
"If I want Subway I ALWAYS come here. I have paid up to $2 more at other restaurants for the same thing I get at this location. This is the ONLY Subway that I have come across that actually accepts Subway coupons!! They also offer a $7.99 Lunch Deal (6” sandwich, chips, drink) The restaurant and restrooms are very clean and staff is always courteous.",ChdDSUhNMG9nS0VJQ0FnSUNEaXJLTnFBRRAB,Cary,en,2204
"I ended up here after a long day of touristing. My travel companion became ill and I made spontaneous plans at 9 at night for dinner. Whomever is in the kitchen is directly from heaven. I had a very odd pairing of the cauliflower and wine pub burger and, I’ve never had anything so delicious! It was paired with a Savage wine , Senso. The pairing was amazing. The people who work here or I should say who are performing artistry here know what they’re doing. This place is inviting, chill and cozy. Delicious food! Amazing staff!",ChZDSUhNMG9nS0VJQ0FnSUM5Nk16MGJ3EAE,New Orleans,en,5577
"That Kentucky fried chicken I just bought was off the chain, it tasted Delicious ",ChZDSUhNMG9nS0VJQ0FnSUNOczltMkdBEAE,Atlanta,en,777
"Used to be good. Food is not as good anymore. They do not serve any vegetables with their meal, you have to order vegetables separate. Dinner should always be served with some form of vegetables. The oxtail is overpriced. The rotisserie chicken lacks real seasoning.",ChdDSUhNMG9nS0VJQ0FnSUREeFl1MnpnRRAB,New York,en,4463
"I was hoping to get a little bit more Roasted by the server, food was great and fast out.",ChdDSUhNMG9nS0VJQ0FnSUREN2FUR2xnRRAB,Dallas,en,3462
"Amazing food, decisions drinks, amazing service. Will definitely be coming back . Save room for dessert- you won’t regret .",ChdDSUhNMG9nS0VJQ0FnSUREczVYR2hRRRAB,Boston,en,1115
The burger and fries are a must have,ChZDSUhNMG9nS0VJQ0FnSUREaV9xc1pnEAE,Chicago,en,2842
Steak was perfect,ChdDSUhNMG9nS0VJQ0FnSUREblpuNHZ3RRAB,Atlanta,en,502
"Taqueria definition: a Mexican restaurant specializing in tacos.

As a mexican, I felt out of place at this taqueria because it is NOT AUTHENTIC. This is basically a locally owned On the Border / La Frontera Grill. The food isn't the worst but far from flavorful. Even the cashier said, ""Were a boring Taqueria""

My husband hates these types of places because they profit/benefit from the name 'Taqueria' when the flavor/authenticity isn't there. It's cultural appropriation, but I'm sure it's okay since some of the workers were Hispanic, and 1 co-Founder is Mexican. But the main guy is Mike Klank, a white American. It saddens me that Mr. Hernandez has accepted to Americanize our Mexican culture for financial gain. It's altered to fit the demographic they're looking for. The same thing is happening in Mexico. I understand that, but its not right. Its white-washed.

Health inspection was an 86 B.
No onions or cilantro on the tacos.
Tacos are made with flour tortillas, not corn.
No salsa bar.
Enchilada is $4 each, and it looked like vomit. The chicken it had was rotisserie chicken.
Canned beer was $5 each.
Guac was the only decent thing there.

We took the food to go, adding a 5% fee.
We went to El Rey del Taco right after for real Mexican food.

Don't recommend and won't be back.",ChdDSUhNMG9nS0VJQ0FnSUM5M2Z6ZnlBRRAB,Atlanta,en,244
"This place is very accommodating, friendly and warm. Alexander was our helper and he was the best- so is Roy. We had a family post graduation dinner here and it is unforgettable. The manager even came to check on us. Alexander took time talking to us about the menu and even directed where to go for a walk after. The ambiance is very classy. I would recommend this place especially to people who want to learn about the local foods and how they prepare them.",ChdDSUhNMG9nS0VJQ0FnSUM5dElpUG5BRRAB,New Orleans,en,5700
Had a nice time food was delicious  ,ChZDSUhNMG9nS0VJQ0FnSURNeUpPMUt3EAE,Atlanta,en,910
"Daniel and Wesley took care of us, and they treated us like kings. I would rate this as a top 5 dining experience of my life!",ChdDSUhNMG9nS0VJQ0FnSURkXzhtb2pRRRAB,Atlanta,en,192
Good place withe tasty food.,ChZDSUhNMG9nS0VJQ0FnSUNObUpUTWFBEAE,Atlanta,en,747
"The food was very tasty and they have a vegetarian option, which was great for me. Milagros, the host, was very welcoming.",ChdDSUhNMG9nS0VJQ0FnSUREME9TdmpnRRAB,Washington,en,4941
Took a ride on the Train ,ChZDSUhNMG9nS0VJQ0FnSUN1Nk5EQ2R3EAE,New York,en,4010
Very nice,ChZDSUhNMG9nS0VJQ0FnSURscllqWEN3EAE,Atlanta,en,928
The food and service were excellent.,ChdDSUhNMG9nS0VJQ0FnSUNEd2Ytd25RRRAB,New Orleans,en,5674
"Anyone looking for vegetarian and vegan food at the chicago airport terminal 3. This is the place. I have roamed more than an hour searching for vegan food. Finally found this. Food is tasty and price is reasonable. I got vegan quinoa salad bowl. It comes with quinoa, grilled veggies and guacamole.",ChZDSUhNMG9nS0VJQ0FnSUQ5MUt1Q0tnEAE,Chicago,en,2872
Chicken and Waffles with blow your socks off,ChdDSUhNMG9nS0VJQ0FnSUREbzczVHhnRRAB,Cary,en,1841
Best fried oyster poboy I've ever eaten. BAR NONE!  Raw oysters were a 3 out of 5. Great drinks and friendly staff afternoons or late night.,ChZDSUhNMG9nS0VJQ0FnSUREc2VMamNREAE,New Orleans,en,5667
"If I could give this Burger King 0 stars I would. Just moving here from Charlotte, NC, it’s late at night and my boyfriend and I wanted a quick bite without cooking. On our way home we decided to stop at the Burger King conveniently located near our apartment and order through the mobile app. We double checked the hours to make sure they were still open and placed our order at 9:58 pm. Keep in mind that when you place an order through the app, it’s already paid. We get to the drive thru and they won’t respond to us, even after saying hello several times. After driving around the store twice and going up to the window, we beeped the car horn and someone finally arrived, staring at us without saying anything. We told the lady that we placed a mobile order on the app and she said we’re closed. We responded letting her know their hours are until 11 pm and we’ve already paid on the app. She then responds that she can’t do anything about that. So we’re out money and drove away hungry. Horrible service, horrible attitudes and I hope that the general manager of this store trains the employees better so they don’t lose further income.",ChdDSUhNMG9nS0VJQ0FnSUQ5c2VfZjVRRRAB,Cary,en,1870
This isn't a hotel,ChdDSUhNMG9nS0VJQ0FnSUNqOGFxTTRRRRAB,San Francisco,en,4581
Good food and great prices.,ChdDSUhNMG9nS0VJQ0FnSURCMUpmdjFnRRAB,Charlotte,en,2344
